noun,no,no,no,no,no,no,no,no,subClassOf
noun,no,no,no,no,no,no,no,no,attributeOf
verb,pred,no,no,no,no,no,no,no,splitMore
verb,no,no,が,pred,no,no,pred,no,hasPart
noun,no,no,no,no,no,no,no,no,attributeOf
noun,no,no,no,no,no,no,no,no,attributeOf
verb,no,no,no,no,adjc,pred,no,no,do1
verb,no,no,pred,no,no,no,no,no,do1
verb,no,no,no,no,no,no,no,no,do
verb,no,no,pred,no,no,no,に,pred,splitMore
passive,no,no,othr,pred,no,no,no,no,done1
adjc,pred,no,no,no,no,no,no,no,splitMore
passive,no,no,no,no,no,no,no,no,done1
noun,no,no,no,no,no,no,no,no,alterName
noun,no,no,no,no,no,no,no,no,alterName
verb,no,no,no,no,no,no,no,no,alterName
verb,no,no,no,no,no,no,pred,no,hasPart
verb,no,no,pred,no,no,no,no,no,do
verb,no,no,verb,は,pred,no,no,no,do1
verb,no,no,に,pred,no,no,no,no,do1
verb,no,no,no,no,no,no,no,no,do
verb,no,no,pred,no,no,no,no,no,do1
noun,no,no,no,no,no,no,no,no,subClassOf
verb,adjc,が,で,adjc,no,no,pred,no,splitMore
verb,no,no,が,pred,no,no,adjc,adjc,splitMore
verb,no,no,pred,no,no,no,no,no,do1
noun,pred,no,no,no,no,no,no,no,subClassOf
verb,no,no,no,no,no,no,no,no,alterName
verb,no,no,pred,no,no,no,に,pred,do1
noun,no,no,no,no,no,no,no,no,subClassOf
adjc,adjc,が,no,no,no,no,pred,no,splitMore
verb,no,no,verb,adjc,no,no,pred,no,hasPart
verb,no,no,pred,no,no,no,no,no,do1
noun,no,no,no,no,no,no,no,no,alterName
noun,no,no,no,no,no,no,no,no,alterName
noun,no,no,no,no,no,no,no,no,subClassOf
verb,に,が,が,pred,no,no,pred,no,splitMore
verb,no,no,verb,は,no,no,no,no,splitMore
verb,no,no,pred,no,verb,に,no,no,do1
