noun,魚,no,no,no,no,no,no,no,no,subClassOf
noun,メートル,no,no,no,no,no,no,no,no,attributeOf
verb,する,pred,no,no,no,no,no,no,no,splitMore
verb,ある,no,no,が,pred,no,no,pred,no,hasPart
noun,色,no,no,no,no,no,no,no,no,attributeOf
noun,色,no,no,no,no,no,no,no,no,attributeOf
verb,する,no,no,no,no,adjc,pred,no,no,do1
verb,のぼる,no,no,pred,no,no,no,no,no,do1
verb,する,no,no,no,no,no,no,no,no,do
verb,まがる,no,no,pred,no,no,no,に,pred,splitMore
passive,よぶ,no,no,othr,pred,no,no,no,no,done1
adjc,味,pred,no,no,no,no,no,no,no,splitMore
passive,する,no,no,no,no,no,no,no,no,done1
noun,シロザケ,no,no,no,no,no,no,no,no,alterName
noun,しゃけ,no,no,no,no,no,no,no,no,alterName
verb,総称,no,no,no,no,no,no,no,no,alterName
verb,ある,no,no,no,no,no,no,pred,no,hasPart
verb,する,no,no,pred,no,no,no,no,no,do
verb,くだる,no,no,verb,は,pred,no,no,no,do1
verb,でる,no,no,に,pred,no,no,no,no,do1
verb,する,no,no,no,no,no,no,no,no,do
verb,もどる,no,no,preb,no,no,no,no,no,do1
noun,鳥,no,no,no,no,no,no,no,no,subClassOf
verb,ある,adjc,が,で,adjc,no,no,pred,no,splitMore
verb,はえる,no,no,が,pred,no,no,adjc,adjc,splitMore
verb,分布,no,no,pred,no,no,no,no,no,do1
noun,鳥,pred,no,no,no,no,no,no,no,subClassOf
verb,総称,no,no,no,no,no,no,no,no,alterName
verb,すむ,no,no,pred,no,no,no,に,pred,do1
noun,魚,no,no,no,no,no,no,no,no,subClassOf
adjc,著しい,adjc,が,no,no,no,no,pred,no,splitMore
verb,ある,no,no,verb,adjc,no,no,pred,no,hasPart
verb,生息,no,no,pred,no,no,no,no,no,do1
noun,魚,no,no,no,no,no,no,no,no,alterName
noun,名,no,no,no,no,no,no,no,no,alterName
noun,虫,no,no,no,no,no,no,no,no,subClassOf
verb,ある,に,が,が,pred,no,no,pred,no,splitMore
verb,なく,no,no,verb,は,no,no,no,no,splitMore
verb,分布,no,no,pred,no,verb,に,no,no,do1
